séquestre;séquestrer;VER;;
séquestrer;séquestrer;VER;;
séquestres;séquestre;NOM;m;p
séquestrez;séquestrer;VER;;
séquestré;séquestrer;VER;m;s
séquestrée;séquestrer;VER;f;s
séquestrés;séquestrer;VER;m;p
séquoia;séquoia;NOM;m;s
séquoias;séquoia;NOM;m;p
sérac;sérac;NOM;m;s
séracs;sérac;NOM;m;p
sérail;sérail;NOM;m;s
séraphin;séraphin;NOM;m;s
séraphins;séraphin;NOM;m;p
séraphique;séraphique;ADJ;;s
séraphiques;séraphique;ADJ;;p
séreux;séreux;ADJ;m;s
sérial;sérial;NOM;m;s
sériant;sérier;VER;;
série;série;NOM;f;s
sériel;sériel;ADJ;m;s
sérielle;sériel;ADJ;f;s
sérier;sérier;VER;;
séries;série;NOM;f;p
sérieuse;sérieux;ADJ;f;s
sérieuse;sérieux;NOM;f;s
sérieusement;sérieusement;ADV;;
sérieuses;sérieux;ADJ;f;p
sérieuses;sérieux;NOM;f;p
sérieux;sérieux;ADJ;m;
sérieux;sérieux;NOM;m;
sérique;sérique;ADJ;m;s
sérologie;sérologie;NOM;f;s
séronégatif;séronégatif;ADJ;m;s
séronégatif;séronégatif;NOM;m;s
séronégatifs;séronégatif;ADJ;m;p
séronégatifs;séronégatif;NOM;m;p
séronégative;séronégatif;ADJ;f;s
séropo;séropo;NOM;;s
séropositif;séropositif;ADJ;m;s
séropositif;séropositif;NOM;m;s
séropositifs;séropositif;ADJ;m;p
séropositifs;séropositif;NOM;m;p
séropositive;séropositif;ADJ;f;s
séropositive;séropositive;NOM;f;s
séropositives;séropositif;ADJ;f;p
séropositivité;séropositivité;NOM;f;s
sérosité;sérosité;NOM;f;s
sérotonine;sérotonine;NOM;f;s
sérum;sérum;NOM;m;s
sérums;sérum;NOM;m;p
sérénade;sérénade;NOM;f;s
sérénades;sérénade;NOM;f;p
sérénissime;sérénissime;ADJ;;s
sérénité;sérénité;NOM;f;s
sésame;sésame;NOM;m;s
sésamoïdes;sésamoïde;ADJ;;p
séton;séton;NOM;m;s
sévi;sévir;VER;m;s
sévice;sévices;NOM;m;s
sévices;sévices;NOM;m;p
sévillan;sévillan;ADJ;m;s
sévillan;sévillan;NOM;m;s
sévillane;sévillan;ADJ;f;s
sévillane;sévillan;NOM;f;s
sévir;sévir;VER;;
sévira;sévir;VER;;
sévirai;sévir;VER;;
sévissaient;sévir;VER;;
sévissais;sévir;VER;;
sévissait;sévir;VER;;
sévissant;sévir;VER;;
sévisse;sévir;VER;;
sévissent;sévir;VER;;
sévit;sévir;VER;;
sévrienne;sévrienne;NOM;f;s
sévriennes;sévrienne;NOM;f;p
sévère;sévère;ADJ;;s
sévèrement;sévèrement;ADV;;
sévères;sévère;ADJ;;p
sévérité;sévérité;NOM;f;s
sévérités;sévérité;NOM;f;p
sévît;sévir;VER;;
sézigue;sézigue;PRO:per;;s
sûmes;savoir;VER;;
sûr;sûr;ADJ;m;s
sûre;sûr;ADJ;f;s
sûrement;sûrement;ADV;;
sûres;sûr;ADJ;f;p
sûreté;sûreté;NOM;f;s
sûretés;sûreté;NOM;f;p
sûrs;sûr;ADJ;m;p
sût;savoir;VER;;
t;t;NOM;m;
t;t;PRO:per;;s
t';t;NOM;m;
t';t';PRO:per;;s
t-shirt;t-shirt;NOM;m;s
t-shirts;t-shirt;NOM;m;p
ta;ta;ADJ:pos;;
tab;tab;ADJ;m;s
tabac;tabac;NOM;m;s
tabacs;tabac;NOM;m;p
tabagie;tabagie;NOM;f;s
tabagies;tabagie;NOM;f;p
tabagisme;tabagisme;NOM;m;s
tabard;tabard;NOM;m;s
tabaski;tabaski;NOM;f;s
tabassage;tabassage;NOM;m;s
tabassages;tabassage;NOM;m;p
tabassaient;tabasser;VER;;
tabassais;tabasser;VER;;
tabassait;tabasser;VER;;
tabassant;tabasser;VER;;
tabasse;tabasser;VER;;
tabassent;tabasser;VER;;
tabasser;tabasser;VER;;
tabassera;tabasser;VER;;
tabasseraient;tabasser;VER;;
tabasserais;tabasser;VER;;
tabasses;tabasser;VER;;
tabassez;tabasser;VER;;
tabassons;tabasser;VER;;
tabassèrent;tabasser;VER;;
tabassé;tabasser;VER;m;s
tabassée;tabasser;VER;f;s
tabassée;tabassée;NOM;f;s
tabassés;tabasser;VER;m;p
tabatière;tabatière;NOM;f;s
tabatières;tabatière;NOM;f;p
tabellion;tabellion;NOM;m;s
tabellions;tabellion;NOM;m;p
tabernacle;tabernacle;NOM;m;s
tabernacles;tabernacle;NOM;m;p
tabla;tabla;NOM;m;s
tabla;tabler;VER;;
tablais;tabler;VER;;
tablant;tabler;VER;;
tablature;tablature;NOM;f;s
table;table;NOM;f;s
table;tabler;VER;;
table-bureau;table-bureau;NOM;f;s
table-coiffeuse;table-coiffeuse;NOM;f;s
tableau;tableau;NOM;m;s
tableautin;tableautin;NOM;m;s
tableautins;tableautin;NOM;m;p
tableaux;tableau;NOM;m;p
tabler;tabler;VER;;
tablerez;tabler;VER;;
tables;table;NOM;f;p
tables;tabler;VER;;
tablette;tablette;NOM;f;s
tabletterie;tabletterie;NOM;f;s
tablettes;tablette;NOM;f;p
tableur;tableur;NOM;m;s
tablier;tablier;NOM;m;s
tabliers;tablier;NOM;m;p
tablons;tabler;VER;;
tabloïd;tabloïd;ADJ;m;s
tabloïd;tabloïd;NOM;m;s
tabloïde;tabloïde;NOM;;s
tabloïdes;tabloïde;NOM;;p
tabloïds;tabloïd;NOM;m;p
tablé;tabler;VER;m;s
tablée;tablée;NOM;f;s
tablées;tabler;VER;f;p
tablées;tablée;NOM;f;p
tabor;tabor;NOM;m;s
taborites;taborite;NOM;m;p
tabors;tabor;NOM;m;p
tabou;tabou;ADJ;m;s
tabou;tabou;NOM;m;s
taboue;tabou;ADJ;f;s
taboue;tabouer;VER;;
taboues;tabou;ADJ;f;p
taboulé;taboulé;NOM;m;s
tabouret;tabouret;NOM;m;s
tabourets;tabouret;NOM;m;p
tabous;tabou;ADJ;m;p
tabous;tabou;NOM;m;p
tabula;tabuler;VER;;
tabulaire;tabulaire;ADJ;f;s
tabulateur;tabulateur;NOM;m;s
tabulations;tabulation;NOM;f;p
tabès;tabès;NOM;m;
tac;tac;NOM;m;s
tacatac;tacatac;ONO;;
tacatacatac;tacatacatac;ONO;;
tacauds;tacaud;NOM;m;p
tachaient;tacher;VER;;
tachait;tacher;VER;;
tachant;tacher;VER;;
tache;tache;NOM;f;s
tache;tacher;VER;;
tachent;tacher;VER;;
tacher;tacher;VER;;
tachera;tacher;VER;;
tacherai;tacher;VER;;
tacherais;tacher;VER;;
tacherait;tacher;VER;;
taches;tache;NOM;f;p
taches;tacher;VER;;
tachetaient;tacheter;VER;;
tachetant;tacheter;VER;;
tacheter;tacheter;VER;;
tachetures;tacheture;NOM;f;p
tacheté;tacheter;VER;m;s
tachetée;tacheter;VER;f;s
tachetées;tacheter;VER;f;p
tachetés;tacheter;VER;m;p
tachez;tacher;VER;;
tachiste;tachiste;ADJ;f;s
tachons;tacher;VER;;
tachyarythmie;tachyarythmie;NOM;f;s
tachycarde;tachycarder;VER;;
tachycardie;tachycardie;NOM;f;s
tachycardies;tachycardie;NOM;f;p
tachymètre;tachymètre;NOM;m;s
tachyon;tachyon;NOM;m;s
tachyons;tachyon;NOM;m;p
taché;tacher;VER;m;s
tachée;tacher;VER;f;s
tachées;tacher;VER;f;p
tachéomètre;tachéomètre;NOM;m;s
tachés;tacher;VER;m;p
tacite;tacite;ADJ;;s
tacitement;tacitement;ADV;;
tacites;tacite;ADJ;;p
taciturne;taciturne;ADJ;;s
taciturnes;taciturne;ADJ;;p
taciturnité;taciturnité;NOM;f;s
tacle;tacle;NOM;m;s
tacler;tacler;VER;;
taco;taco;NOM;m;s
tacon;tacon;NOM;m;s
taconnet;taconnet;NOM;m;s
tacos;taco;NOM;m;p
tacot;tacot;NOM;m;s
tacots;tacot;NOM;m;p
tacs;tac;NOM;m;p
tact;tact;NOM;m;s
tacticien;tacticien;NOM;m;s
tacticienne;tacticien;NOM;f;s
tacticiens;tacticien;NOM;m;p
tactile;tactile;ADJ;;s
tactilement;tactilement;ADV;;
tactiles;tactile;ADJ;;p
tactique;tactique;ADJ;;s
tactique;tactique;NOM;f;s
tactiquement;tactiquement;ADV;;
tactiques;tactique;ADJ;;p
tactiques;tactique;NOM;f;p
tadjik;tadjik;NOM;m;s
tadorne;tadorne;NOM;m;s
tadornes;tadorne;NOM;m;p
taenia;taenia;NOM;m;s
taf;taf;NOM;m;s
tafanard;tafanard;NOM;m;s
taffe;taffe;NOM;f;s
taffes;taffe;NOM;f;p
taffetas;taffetas;NOM;m;
tafia;tafia;NOM;m;s
tafs;taf;NOM;m;p
tag;tag;NOM;m;s
tagada;tagada;ONO;;
tagalog;tagalog;NOM;m;s
tagger;tagger;NOM;m;s
tagliatelle;tagliatelle;NOM;f;s
tagliatelles;tagliatelle;NOM;f;p
taguais;taguer;VER;;
tague;taguer;VER;;
taguer;taguer;VER;;
tagueur;tagueur;NOM;m;s
tagueurs;tagueur;NOM;m;p
tahitien;tahitien;ADJ;m;s
tahitien;tahitien;NOM;m;s
tahitienne;tahitien;ADJ;f;s
tahitienne;tahitien;NOM;f;s
tahitiennes;tahitien;ADJ;f;p
tahitiennes;tahitien;NOM;f;p
tahitiens;tahitien;NOM;m;p
tai-chi;tai-chi;NOM;m;s
taie;taie;NOM;f;s
taies;taie;NOM;f;p
taifas;taifa;NOM;m;p
tailla;tailler;VER;;
taillable;taillable;ADJ;m;s
taillables;taillable;ADJ;;p
taillada;taillader;VER;;
tailladait;taillader;VER;;
tailladant;taillader;VER;;
taillade;taillade;NOM;f;s
taillade;taillader;VER;;
tailladent;taillader;VER;;
taillader;taillader;VER;;
tailladez;taillader;VER;;
tailladé;taillader;VER;m;s
tailladée;taillader;VER;f;s
tailladées;taillader;VER;f;p
tailladés;taillader;VER;m;p
taillaient;tailler;VER;;
taillais;tailler;VER;;
taillait;tailler;VER;;
taillandier;taillandier;NOM;m;s
taillant;tailler;VER;;
taillants;taillant;NOM;m;p
taille;taille;NOM;f;s
taille;tailler;VER;;
taille-crayon;taille-crayon;NOM;m;s
taille-crayons;taille-crayon;NOM;m;p
taille-douce;taille-douce;NOM;f;s
taille-haie;taille-haie;NOM;m;s
taille-haies;taille-haie;NOM;m;p
taillent;tailler;VER;;
tailler;tailler;VER;;
taillera;tailler;VER;;
taillerai;tailler;VER;;
taillerais;tailler;VER;;
taillerait;tailler;VER;;
taillerez;tailler;VER;;
tailleront;tailler;VER;;
tailles;taille;NOM;f;p
tailles;tailler;VER;;
tailles-douces;taille-douce;NOM;f;p
tailleur;tailleur;NOM;m;s
tailleur-pantalon;tailleur-pantalon;NOM;m;s
tailleurs;tailleur;NOM;m;p
tailleuse;tailleuse;NOM;f;s
taillez;tailler;VER;;
taillis;taillis;NOM;m;
tailloir;tailloir;NOM;m;s
tailloirs;tailloir;NOM;m;p
taillons;tailler;VER;;
taillons;taillon;NOM;m;p
taillèrent;tailler;VER;;
taillé;tailler;VER;m;s
taillé;taillé;ADJ;m;s
taillée;tailler;VER;f;s
taillée;taillé;ADJ;f;s
taillées;tailler;VER;f;p
taillées;taillé;ADJ;f;p
taillés;tailler;VER;m;p
taillés;taillé;ADJ;m;p
tain;tain;NOM;m;s
taira;taire;VER;;
tairai;taire;VER;;
tairaient;taire;VER;;
tairais;taire;VER;;
tairait;taire;VER;;
tairas;taire;VER;;
taire;taire;VER;;
tairez;taire;VER;;
tairions;taire;VER;;
tairons;taire;VER;;
tairont;taire;VER;;
tais;taire;VER;;
taisaient;taire;VER;;
taisais;taire;VER;;
taisait;taire;VER;;
taisant;taire;VER;;
taise;taire;VER;;
taisent;taire;VER;;
taises;taire;VER;;
taiseux;taiseux;ADJ;m;s
taisez;taire;VER;;
taisiez;taire;VER;;
taisions;taire;VER;;
taisons;taire;VER;;
tait;taire;VER;;
tajine;tajine;NOM;m;s
tajines;tajine;NOM;m;p
take-off;take-off;NOM;m;
tala;tala;NOM;m;s
talait;taler;VER;;
talas;tala;NOM;m;p
talavera de la reina;talavera de la reina;NOM;;s
talbin;talbin;NOM;m;s
talbins;talbin;NOM;m;p
talc;talc;NOM;m;s
tale;taler;VER;;
talent;taler;VER;;
talent;talent;NOM;m;s
talents;talent;NOM;m;p
talentueuse;talentueux;ADJ;f;s
talentueusement;talentueusement;ADV;;
talentueuses;talentueux;ADJ;f;p
talentueux;talentueux;ADJ;m;
taler;taler;VER;;
taleth;taleth;NOM;m;s
taleths;taleth;NOM;m;p
taliban;taliban;NOM;m;s
talibans;taliban;NOM;m;p
talion;talion;NOM;m;s
talisman;talisman;NOM;m;s
talismans;talisman;NOM;m;p
talkie;talkie;NOM;m;s
talkie-walkie;talkie-walkie;NOM;m;s
talkies;talkie;NOM;m;p
talkies-walkies;talkie-walkie;NOM;m;p
talle;talle;NOM;f;s
taller;taller;VER;;
tallipot;tallipot;NOM;m;s
tallons;taller;VER;;
talmouse;talmouse;NOM;f;s
talmudique;talmudique;ADJ;;s
talmudiques;talmudique;ADJ;;p
talmudiste;talmudiste;NOM;;s
talmudistes;talmudiste;NOM;;p
talochaient;talocher;VER;;
talochait;talocher;VER;;
taloche;taloche;NOM;f;s
taloche;talocher;VER;;
talocher;talocher;VER;;
taloches;taloche;NOM;f;p
talon;talon;NOM;m;s
talonna;talonner;VER;;
talonnades;talonnade;NOM;f;p
talonnait;talonner;VER;;
talonnant;talonner;VER;;
talonne;talonner;VER;;
talonnent;talonner;VER;;
talonner;talonner;VER;;
talonnette;talonnette;NOM;f;s
talonnettes;talonnette;NOM;f;p
talonneur;talonneur;NOM;m;s
talonnons;talonner;VER;;
talonné;talonner;VER;m;s
talonnée;talonner;VER;f;s
talonnés;talonner;VER;m;p
talons;taler;VER;;
talons;talon;NOM;m;p
talqua;talquer;VER;;
talquer;talquer;VER;;
talquât;talquer;VER;;
talqué;talquer;VER;m;s
talquées;talquer;VER;f;p
talures;talure;NOM;f;p
talus;talus;NOM;m;
talée;taler;VER;f;s
talée;talé;ADJ;f;s
talées;talé;ADJ;f;p
talés;talé;ADJ;m;p
tam-tam;tam-tam;NOM;m;s
tam-tams;tam-tam;NOM;m;p
tamagotchi;tamagotchi;NOM;m;s
tamanoir;tamanoir;NOM;m;s
tamarin;tamarin;NOM;m;s
tamarinier;tamarinier;NOM;m;s
tamariniers;tamarinier;NOM;m;p
tamaris;tamaris;NOM;m;
tambouille;tambouille;NOM;f;s
tambouilles;tambouille;NOM;f;p
tambour;tambour;NOM;m;s
tambour-major;tambour-major;NOM;m;s
tambourin;tambourin;NOM;m;s
tambourina;tambouriner;VER;;
tambourinade;tambourinade;NOM;f;s
tambourinaient;tambouriner;VER;;
tambourinaire;tambourinaire;NOM;m;s
tambourinaires;tambourinaire;NOM;m;p
tambourinais;tambouriner;VER;;
tambourinait;tambouriner;VER;;
tambourinant;tambouriner;VER;;
tambourine;tambouriner;VER;;
tambourinement;tambourinement;NOM;m;s
tambourinent;tambouriner;VER;;
tambouriner;tambouriner;VER;;
tambourineur;tambourineur;NOM;m;s
tambourins;tambourin;NOM;m;p
tambourinèrent;tambouriner;VER;;
tambouriné;tambouriner;VER;m;s
tambourinée;tambouriner;VER;f;s
tambours;tambour;NOM;m;p
tamia;tamia;NOM;m;s
tamis;tamis;NOM;m;
tamisage;tamisage;NOM;m;s
tamisaient;tamiser;VER;;
tamisais;tamiser;VER;;
tamisait;tamiser;VER;;
tamisant;tamiser;VER;;
tamise;tamise;NOM;f;s
tamise;tamiser;VER;;
tamisent;tamiser;VER;;
tamiser;tamiser;VER;;
tamiseur;tamiseur;NOM;m;s
tamisez;tamiser;VER;;
tamisé;tamiser;VER;m;s
tamisé;tamisé;ADJ;m;s
tamisée;tamiser;VER;f;s
tamisée;tamisé;ADJ;f;s
tamisées;tamiser;VER;f;p
tamisées;tamisé;ADJ;f;p
tamisés;tamiser;VER;m;p
tamisés;tamisé;ADJ;m;p
tamoul;tamoul;NOM;m;s
tamouré;tamouré;NOM;m;s
tampax;tampax;NOM;m;
tampon;tampon;NOM;m;s
tampon-buvard;tampon-buvard;NOM;m;s
tamponna;tamponner;VER;;
tamponnade;tamponnade;NOM;f;s
tamponnage;tamponnage;NOM;m;s
tamponnages;tamponnage;NOM;m;p
tamponnai;tamponner;VER;;
tamponnaient;tamponner;VER;;
tamponnais;tamponner;VER;;
tamponnait;tamponner;VER;;
tamponnant;tamponner;VER;;
tamponne;tamponner;VER;;
tamponnement;tamponnement;NOM;m;s
tamponnent;tamponner;VER;;
tamponner;tamponner;VER;;
tamponnera;tamponner;VER;;
tamponneur;tamponneur;ADJ;m;s
tamponneuse;tamponneur;ADJ;f;s
tamponneuses;tamponneur;ADJ;f;p
tamponnez;tamponner;VER;;
tamponnoir;tamponnoir;NOM;m;s
tamponnoirs;tamponnoir;NOM;m;p
tamponné;tamponner;VER;m;s
tamponnée;tamponner;VER;f;s
tamponnés;tamponner;VER;m;p
tampons;tampon;NOM;m;p
tamtam;tamtam;NOM;m;s
tan;tan;NOM;m;s
tan-sad;tan-sad;NOM;m;s
tanaisie;tanaisie;NOM;f;s
tance;tancer;VER;;
tancer;tancer;VER;;
tanche;tanche;NOM;f;s
tanches;tanche;NOM;f;p
tancé;tancer;VER;m;s
tancée;tancer;VER;f;s
tancés;tancer;VER;m;p
tandem;tandem;NOM;m;s
tandems;tandem;NOM;m;p
tandis qu;tandis qu;CON;;
tandis que;tandis que;ADV;;
tandis que;tandis que;CON;;
tandoori;tandoori;NOM;m;s
tangage;tangage;NOM;m;s
tangara;tangara;NOM;m;s
tangaras;tangara;NOM;m;p
tangence;tangence;NOM;f;s
tangent;tangent;ADJ;m;s
tangente;tangent;ADJ;f;s
tangente;tangente;NOM;f;s
tangentes;tangent;ADJ;f;p
tangentes;tangente;NOM;f;p
tangentiel;tangentiel;ADJ;m;s
tangents;tangent;ADJ;m;p
tangerine;tangerine;NOM;f;s
tangibilité;tangibilité;NOM;f;s
tangible;tangible;ADJ;;s
tangibles;tangible;ADJ;;p
tango;tango;ADJ;;s
tango;tango;NOM;m;s
tangon;tangon;NOM;m;s
tangos;tango;NOM;m;p
tangua;tanguer;VER;;
tanguaient;tanguer;VER;;
tanguait;tanguer;VER;;
tanguant;tanguer;VER;;
tangue;tangue;NOM;f;s
tangue;tanguer;VER;;
tanguent;tanguer;VER;;
tanguer;tanguer;VER;;
tangueraient;tanguer;VER;;
tangué;tanguer;VER;m;s
tangérois;tangérois;ADJ;m;s
tanin;tanin;NOM;m;s
tanière;tanière;NOM;f;s
tanières;tanière;NOM;f;p
tank;tank;NOM;m;s
tanka;tanka;NOM;m;s
tanker;tanker;NOM;m;s
tankers;tanker;NOM;m;p
tankiste;tankiste;NOM;;s
tankistes;tankiste;NOM;;p
tanks;tank;NOM;m;p
tanna;tanner;VER;;
tannage;tannage;NOM;m;s
tannaient;tanner;VER;;
tannait;tanner;VER;;
tannant;tannant;ADJ;m;s
tannant;tanner;VER;;
tannante;tannant;ADJ;f;s
tannantes;tannant;ADJ;f;p
tanne;tanne;NOM;f;s
tannent;tanner;VER;;
tanner;tanner;VER;;
tannerai;tanner;VER;;
tannerie;tannerie;NOM;f;s
tannes;tanne;NOM;f;p
tanneur;tanneur;NOM;m;s
tanneurs;tanneur;NOM;m;p
tannin;tannin;NOM;m;s
tanné;tanner;VER;m;s
tanné;tanné;ADJ;m;s
tannée;tanner;VER;f;s
tannée;tanné;ADJ;f;s
tannée;tannée;NOM;f;s
tannées;tanner;VER;f;p
tannées;tanné;ADJ;f;p
tannées;tannée;NOM;f;p
tannés;tanner;VER;m;p
tannés;tanné;ADJ;m;p
tanrec;tanrec;NOM;m;s
tans;tan;NOM;m;p
tansad;tansad;NOM;m;s
tant;tant;ADV;;
tante;tante;NOM;f;s
tantes;tante;NOM;f;p
tantine;tantine;NOM;f;s
tantines;tantine;NOM;f;p
tantinet;tantinet;NOM;m;s
tantièmes;tantième;NOM;m;p
tantouse;tantouse;NOM;f;s
tantouses;tantouse;NOM;f;p
tantouze;tantouze;NOM;f;s
tantouzes;tantouze;NOM;f;p
tantra;tantra;NOM;m;s
tantrique;tantrique;ADJ;m;s
tantriques;tantrique;ADJ;m;p
tantrisme;tantrisme;NOM;m;s
tantôt;tantôt;ADV;;
tantôt;tantôt;NOM;m;s
tançai;tancer;VER;;
tançait;tancer;VER;;
tançant;tancer;VER;;
tao;tao;NOM;m;s
taon;taon;NOM;m;s
taons;taon;NOM;m;p
taoïsme;taoïsme;NOM;m;s
taoïste;taoïste;ADJ;;s
taoïste;taoïste;NOM;;s
taoïstes;taoïste;ADJ;f;p
taoïstes;taoïste;NOM;;p
tap;tap;ONO;;
tapa;taper;VER;;
tapage;tapage;NOM;m;s
tapageait;tapager;VER;;
tapages;tapage;NOM;m;p
tapageur;tapageur;ADJ;m;s
tapageur;tapageur;NOM;m;s
tapageurs;tapageur;ADJ;m;p
tapageurs;tapageur;NOM;m;p
tapageuse;tapageur;ADJ;f;s
tapageuses;tapageur;ADJ;f;p
tapai;taper;VER;;
tapaient;taper;VER;;
tapais;taper;VER;;
tapait;taper;VER;;
tapant;tapant;ADJ;m;s
tapant;taper;VER;;
tapante;tapant;ADJ;f;s
tapantes;tapant;ADJ;f;p
tapas;tapa;NOM;m;p
tapas;taper;VER;;
tape;tap;NOM;f;s
tape;tape;NOM;f;s
tape;taper;VER;;
tape-cul;tape-cul;NOM;m;s
tape-à-l'oeil;tape-à-l'oeil;ADJ;;
tape-à-l'oeil;tape-à-l'oeil;NOM;m;
tapecul;tapecul;NOM;m;s
tapement;tapement;NOM;m;s
tapements;tapement;NOM;m;p
tapenade;tapenade;NOM;f;s
tapent;taper;VER;;
taper;taper;VER;;
tapera;taper;VER;;
taperai;taper;VER;;
taperaient;taper;VER;;
taperais;taper;VER;;
taperait;taper;VER;;
taperas;taper;VER;;
taperez;taper;VER;;
taperiez;taper;VER;;
taperont;taper;VER;;
tapes;tap;NOM;f;p
tapes;tape;NOM;f;p
tapes;taper;VER;;
tapette;tapette;NOM;f;s
tapettes;tapette;NOM;f;p
tapeur;tapeur;NOM;m;s
tapeurs;tapeur;NOM;m;p
tapeuses;tapeur;NOM;f;p
tapez;taper;VER;;
tapi;tapi;ADJ;m;s
tapi;tapir;VER;m;s
tapie;tapi;ADJ;f;s
tapie;tapir;VER;f;s
tapies;tapi;ADJ;f;p
tapies;tapir;VER;f;p
tapiez;taper;VER;;
tapin;tapin;NOM;m;s
tapinage;tapinage;NOM;m;s
tapinaient;tapiner;VER;;
tapinais;tapiner;VER;;
tapinait;tapiner;VER;;
tapinant;tapiner;VER;;
tapine;tapiner;VER;;
tapinent;tapiner;VER;;
tapiner;tapiner;VER;;
tapinera;tapiner;VER;;
tapinerai;tapiner;VER;;
tapinerais;tapiner;VER;;
tapines;tapiner;VER;;
tapineuse;tapineur;NOM;f;s
tapineuses;tapineur;NOM;f;p
tapins;tapin;NOM;m;p
tapiné;tapiner;VER;m;s
tapinée;tapiner;VER;f;s
tapioca;tapioca;NOM;m;s
tapir;tapir;NOM;m;s
tapir;tapir;VER;;
tapira;tapir;VER;;
tapirs;tapir;NOM;m;p
tapis;tapir;VER;m;p
tapis;tapis;NOM;m;
tapis-brosse;tapis-brosse;NOM;m;s
tapissa;tapisser;VER;;
tapissaient;tapisser;VER;;
tapissais;tapisser;VER;;
tapissait;tapisser;VER;;
tapissant;tapisser;VER;;
tapisse;tapisser;VER;;
tapissent;tapir;VER;;
tapissent;tapisser;VER;;
tapisser;tapisser;VER;;
tapisserai;tapisser;VER;;
tapisserie;tapisserie;NOM;f;s
tapisseries;tapisserie;NOM;f;p
tapissier;tapissier;NOM;m;s
tapissiers;tapissier;NOM;m;p
tapissière;tapissier;NOM;f;s
tapissé;tapisser;VER;m;s
tapissée;tapisser;VER;f;s
tapissées;tapisser;VER;f;p
tapissés;tapisser;VER;m;p
tapit;tapir;VER;;
tapons;taper;VER;;
tapota;tapoter;VER;;
tapotai;tapoter;VER;;
tapotaient;tapoter;VER;;
tapotais;tapoter;VER;;
tapotait;tapoter;VER;;
tapotant;tapoter;VER;;
tapote;tapoter;VER;;
tapotement;tapotement;NOM;m;s
tapotements;tapotement;NOM;m;p
tapotent;tapoter;VER;;
tapoter;tapoter;VER;;
tapotez;tapoter;VER;;
tapotis;tapotis;NOM;m;
tapotons;tapoter;VER;;
tapotèrent;tapoter;VER;;
tapoté;tapoter;VER;m;s
tapâmes;taper;VER;;
tapèrent;taper;VER;;
tapé;taper;VER;m;s
tapé;tapé;ADJ;m;s
tapée;taper;VER;f;s
tapée;tapé;ADJ;f;s
tapée;tapée;NOM;f;s
tapées;taper;VER;f;p
tapées;tapé;ADJ;f;p
tapées;tapée;NOM;f;p
tapés;taper;VER;m;p
tapés;tapé;ADJ;m;p
taquet;taquet;NOM;m;s
taquets;taquet;NOM;m;p
taquin;taquin;ADJ;m;s
taquina;taquiner;VER;;
taquinaient;taquiner;VER;;
taquinais;taquiner;VER;;
taquinait;taquiner;VER;;
taquinant;taquiner;VER;;
taquine;taquin;ADJ;f;s
taquine;taquiner;VER;;
taquinent;taquiner;VER;;
taquiner;taquiner;VER;;
taquinerait;taquiner;VER;;
taquinerie;taquinerie;NOM;f;s
taquineries;taquinerie;NOM;f;p
taquines;taquin;ADJ;f;p
taquines;taquiner;VER;;
taquinez;taquiner;VER;;
taquins;taquin;ADJ;m;p
taquiné;taquiner;VER;m;s
taquinée;taquiner;VER;f;s
taquoir;taquoir;NOM;m;s
tara;tarer;VER;;
tarabiscot;tarabiscot;NOM;m;s
tarabiscotages;tarabiscotage;NOM;m;p
tarabiscoté;tarabiscoté;ADJ;m;s
tarabiscotée;tarabiscoter;VER;f;s
tarabiscotée;tarabiscoté;ADJ;f;s
tarabiscotées;tarabiscoté;ADJ;f;p
tarabiscotés;tarabiscoter;VER;m;p
tarabiscotés;tarabiscoté;ADJ;m;p
tarabustait;tarabuster;VER;;
tarabuste;tarabuster;VER;;
tarabustent;tarabuster;VER;;
tarabuster;tarabuster;VER;;
tarabustes;tarabuster;VER;;
tarabustèrent;tarabuster;VER;;
tarabusté;tarabuster;VER;m;s
tarabustés;tarabuster;VER;m;p
tarama;tarama;NOM;m;s
tarare;tarare;NOM;m;s
taratata;taratata;ONO;;
taraud;taraud;NOM;m;s
taraudaient;tarauder;VER;;
taraudait;tarauder;VER;;
taraudant;taraudant;ADJ;m;s
taraude;tarauder;VER;;
taraudent;tarauder;VER;;
tarauder;tarauder;VER;;
tarauds;taraud;NOM;m;p
taraudèrent;tarauder;VER;;
taraudé;tarauder;VER;m;s
taraudée;tarauder;VER;f;s
taraudées;tarauder;VER;f;p
taraudés;tarauder;VER;m;p
tarbais;tarbais;ADJ;m;
tarbais;tarbais;NOM;m;
tarbouche;tarbouche;NOM;m;s
tarbouif;tarbouif;NOM;m;s
tard;tard;ADV;;
tard;tard;NOM;m;s
tard-venu;tard-venu;ADJ;m;s
tarda;tarder;VER;;
tardai;tarder;VER;;
tardaient;tarder;VER;;
tardais;tarder;VER;;
tardait;tarder;VER;;
tardant;tarder;VER;;
tarde;tarder;VER;;
tardent;tarder;VER;;
tarder;tarder;VER;;
tardera;tarder;VER;;
tarderai;tarder;VER;;
tarderaient;tarder;VER;;
tarderais;tarder;VER;;
tarderait;tarder;VER;;
tarderas;tarder;VER;;
tarderez;tarder;VER;;
tarderie;tarderie;NOM;f;s
tarderies;tarderie;NOM;f;p
tarderiez;tarder;VER;;
tarderions;tarder;VER;;
tarderons;tarder;VER;;
tarderont;tarder;VER;;
tardes;tarder;VER;;
tardez;tarder;VER;;
tardiez;tarder;VER;;
tardif;tardif;ADJ;m;s
tardifs;tardif;ADJ;m;p
